"","pert_iname","clinical_phase","moa","target","mean","n","median","sd","sRGES"
"408","colchicine","Launched","microtubule inhibitor","GLRA1|GLRA2|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8",0.101473563195601,8,0.163484879447191,0.248860069286806,0.101473563195601
"1141","naphazoline","Launched","adrenergic receptor agonist","ADRA1A|ADRA2A",0.101913864363169,6,0.116954152409592,0.229640253978694,0.101913864363169
"76","aminomethyltransferase","Preclinical","nitric oxide synthase inhibitor","NOS2",0.102702413839804,6,0.0800787919146,0.395781817517997,0.102702413839804
"391","clofilium","Phase 2","potassium channel blocker","KCNA5|KCNH1",0.103435675129895,3,0.0146033244192753,0.280343363197904,0.103435675129895
"778","HA-1004","Phase 2","calcium channel blocker","",0.103790186178141,10,0.0860433454251659,0.269109827868585,0.103790186178141
"487","diethylcarbamazine","Launched","lipoxygenase inhibitor","ALOX5|PTGS1",0.103798757929981,5,0.101095904776886,0.284763880128785,0.103798757929981
"535","dosulepin","Launched","norepinephrine reuptake inhibitor|serotonin–norepinephrine reuptake inhibitor (SNRI)|tricyclic antidepressant","CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|SLC6A2|SLC6A4",0.103866254173003,3,0.101436736406062,0.231486673969874,0.103866254173003
"1258","oxfendazole","Launched","anthelmintic agent","",0.103963873953772,7,0.14057993812595,0.448270492521106,0.103963873953772
"1217","NU-1025","Preclinical","PARP inhibitor","PARP1",0.104178935149466,23,0.113489868449828,0.291547096131524,0.104178935149466
"1823","tropicamide","Launched","acetylcholine receptor antagonist","CHRM1|CHRM2|CHRM3|CHRM4",0.104353162850611,5,0.165296276084457,0.295331259766832,0.104353162850611
"911","L-368899","Phase 1","oxytocin receptor antagonist","AVPR1A|AVPR2|OXTR",0.104407862576843,9,0.0733503896600424,0.322905743484788,0.104407862576843
"714","gabexate","Launched","serine protease inhibitor","PRSS1|TPSAB1",0.104429473045593,8,0.113182318703791,0.266630974573345,0.104429473045593
"1155","nemonapride","Launched","dopamine receptor antagonist","DRD2|DRD3|DRD4",0.104536038574139,9,0.107354899124675,0.292057515557381,0.104536038574139
"359","cilostamide","Preclinical","phosphodiesterase inhibitor","PDE3A|PDE3B",0.104543343950641,5,0.0852341251114258,0.344576902862123,0.104543343950641
"39","AG-14361","Preclinical","PARP inhibitor","PARP1",0.105091683525229,74,0.0466082156786046,0.283269872149543,0.105091683525229
"127","asiatic-acid","Preclinical","apoptosis stimulant","PYGM",0.105130623065527,5,0.403833044937339,0.52063575194114,0.105130623065527
"940","letrozole","Launched","aromatase inhibitor","CYP19A1",0.105146353756104,5,0.0486340517015364,0.387742645259523,0.105146353756104
"164","bemesetron","Phase 3","serotonin receptor antagonist","HTR3A|HTR3B",0.106216587965422,7,0.0877772534214252,0.342865742228001,0.106216587965422
"1391","PNU-120596","Preclinical","acetylcholine receptor agonist","CHRNA7",0.10626847635062,5,0.0975827172146191,0.296834977431962,0.10626847635062
"587","eplerenone","Launched","cytochrome P450 inhibitor","NR3C2",0.106452739104982,6,0.123727926233898,0.251332434717101,0.106452739104982
"915","L-690330","Preclinical","inositol monophosphatase inhibitor","IMPA1",0.106566504644023,26,0.066664846164683,0.309833531272496,0.106566504644023
"1599","SDZ-WAG-994","Phase 2","adenosine receptor agonist","ADORA1",0.106710547644999,3,-0.00611581557303398,0.36687346238769,0.106710547644999
"1693","talniflumate","Launched","cyclooxygenase inhibitor","CLCA1",0.106814843216152,7,0.0617883320857149,0.326379091746208,0.106814843216152
"272","calcitriol","Launched","vitamin D receptor agonist","VDR",0.106935666517456,53,0.103918645734119,0.287096535288224,0.106935666517456
"195","bicalutamide","Launched","androgen receptor antagonist","AR",0.106994962273272,6,0.0524393128801529,0.143297724702036,0.106994962273272
"1336","phenelzine","Launched","monoamine oxidase inhibitor","ABAT|AOC3|GAD2|GPT|GPT2|MAOA|MAOB|SLC6A2|SLC6A3|SLC6A4",0.108661959255694,5,0.0698372020977751,0.360965169894788,0.108661959255694
"1827","TTNPB","Phase 1","retinoid receptor agonist","RARA|RARB|RARG",0.109306006777039,19,0.0863282093863284,0.28140306253859,0.109306006777039
"125","ascorbic-acid","Launched","antioxidant","ALKBH2|ALKBH3|BBOX1|DBH|EGLN1|EGLN2|EGLN3|KDM5D|LCT|OGFOD1|OGFOD2|P3H1|P3H2|P3H3|P4HA1|P4HTM|PAM|PHYH|PLOD1|PLOD2|PLOD3|SLC23A1|SLC23A2|TMLHE",0.10935753975163,4,0.16360875888015,0.190435489775239,0.10935753975163
"1546","rucaparib","Phase 3","PARP inhibitor","PARP1|PARP2",0.111170365944372,30,0.103409117571531,0.261191714532755,0.111170365944372
"1654","strychnine","Preclinical","acetylcholine receptor antagonist","CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA1|GLRA2|GLRA3|GLRB",0.111307744743327,2,0.111307744743327,0.500491892708647,0.111307744743327
"435","CYT-997","Phase 2","tubulin polymerization inhibitor","TUBB",0.111993028609474,40,0.141182233880504,0.314847178106423,0.111993028609474
"641","famotidine","Launched","histamine receptor antagonist","HRH2",0.112015286078572,3,0.0475520571132436,0.377599824918562,0.112015286078572
"615","ethionamide","Launched","mycolic synthesis inhibitor","",0.112186041633894,1,0.112186041633894,NA,0.112186041633894
"351","cholic-acid","Launched","bile acid","ADH1C|CES1|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|FECH|GPBAR1|MT-CO1|MT-CO2|MT-CO3|PLA2G1B",0.112361999729677,10,0.162009472004789,0.286886985641985,0.112361999729677
"236","BRL-54443","Preclinical","serotonin receptor agonist","HTR1E|HTR1F",0.113155809679818,7,0.101410518588433,0.261905059287069,0.113155809679818
"543","doxylamine","Launched","histamine receptor antagonist","CHRM1|HRH1",0.113184736641113,5,0.0183978439099506,0.224136603252836,0.113184736641113
"894","ketanserin","Launched","serotonin receptor antagonist","ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A|HTR7|SLC18A1|SLC18A2",0.113477099281748,6,0.178844842955273,0.273723533354024,0.113477099281748
"1187","nitrocaramiphen","Preclinical","cholinergic receptor antagonist","CHRM1",0.113614708850227,5,0.161606627864297,0.386608908604484,0.113614708850227
"1835","tyrphostin-AG-1296","Preclinical","FLT3 inhibitor","FLT3",0.11368045723874,1,0.11368045723874,NA,0.11368045723874
"922","L-745870","Preclinical","dopamine receptor antagonist","DRD1|DRD2|DRD3|DRD4|HTR1A|HTR2A|HTR6|HTR7",0.113739277458037,6,0.00209389337755415,0.356575426801429,0.113739277458037
"1045","methiazole","Preclinical","anthelmintic agent","",0.113830171210572,17,0.104432922860615,0.323263874356053,0.113830171210572
"1038","metaxalone","Launched","muscle relaxant","",0.11383246609538,4,0.0035096555295127,0.306806580735484,0.11383246609538
"180","benzylpenicillin","Launched","penicillin binding protein inhibitor","",0.114348671847541,9,0.132943489130443,0.222588270027801,0.114348671847541
"404","clozapine","Launched","dopamine receptor antagonist|serotonin receptor antagonist","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR3A|HTR5A|HTR6|HTR7",0.114472464268211,7,0.0543233181269991,0.218105896754134,0.114472464268211
"1811","trifluridine","Launched","DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor","TYMS",0.11454423240739,5,0.181165119815427,0.446537750839944,0.11454423240739
"759","guanadrel","Launched","adrenergic inhibitor","SLC6A2",0.11459101679024,1,0.11459101679024,NA,0.11459101679024
"473","dexchlorpheniramine","Launched","histamine receptor antagonist","",0.115253526296471,1,0.115253526296471,NA,0.115253526296471
"819","icariin","Phase 3","phosphodiesterase inhibitor","PDE5A",0.11535368818998,3,0.243511090136857,0.364060949816741,0.11535368818998
"598","esculin","Phase 1","antioxidant","",0.115386630332384,6,0.097949766661423,0.236863929446308,0.115386630332384
"1032","mesoridazine","Launched","dopamine receptor antagonist","DRD2|HTR2A",0.11563810699571,18,0.191255447569783,0.316057654740437,0.11563810699571
"1274","paclitaxel","Launched","tubulin polymerization inhibitor","BCL2|MAP2|MAP4|MAPT|NR1I2|TLR4|TUBB|TUBB1",0.115799980073292,35,0.171693423585898,0.308437955479354,0.115799980073292
"1480","raclopride","Launched","dopamine receptor antagonist","DRD2|DRD3|HTR1A",0.115887542357594,8,0.203420514949574,0.346540072215921,0.115887542357594
"500","dilazep","Launched","adenosine reuptake inhibitor","SLC29A1",0.117293242415619,15,0.132917271312814,0.280792765448651,0.117293242415619
"494","digoxin","Launched","ATPase inhibitor","ATP1A1",0.117505928250519,52,0.0414433056057192,0.319210891606128,0.117505928250519
"1433","propafenone","Launched","antiarrhythmic","ADRB1|ADRB2|KCNA5|KCNH2|SCN5A",0.117618337122857,6,0.0613199434011504,0.185381048529214,0.117618337122857
"1124","N6-cyclopentyladenosine","Preclinical","adenosine receptor agonist","ADORA1|ADORA2A|ADORA2B|ADORA3|SLC29A1",0.117865826056526,5,0.311801440994529,0.345057278627571,0.117865826056526
"264","BX-795","Preclinical","IKK inhibitor","CDK2|CHEK1|GSK3B|KDR|PDK1|PDPK1",0.118200967490198,48,0.100839771443902,0.291203976933875,0.118200967490198
"685","fluocinonide","Launched","glucocorticoid receptor agonist","NR3C1|SERPINA6|SMO",0.118212928749664,11,0.104103889738696,0.365304169246285,0.118212928749664
"85","AMN-082","Preclinical","glutamate receptor modulator","GRM7",0.118763888232535,5,0.295605893765403,0.373628573684781,0.118763888232535
"1017","melphalan","Launched","DNA alkylating agent|DNA inhibitor","",0.118931376009375,2,0.118931376009375,0.0919524313010663,0.118931376009375
"1317","pepstatin","Preclinical","aspartic protease inhibitor","CTSB|CTSD|CTSL|REN",0.119188100641657,9,0.0528289025221542,0.337314409603809,0.119188100641657
"1569","SB-216641","Preclinical","serotonin receptor antagonist","HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C",0.119402264294828,11,0.100171217094367,0.232525804529893,0.119402264294828
"1528","rosmarinic-acid","Launched","GABA transaminase inhibitor","MCL1|TYR",0.11946793855809,5,0.118628560705085,0.167060575794414,0.11946793855809
"1027","meptazinol","Launched","opioid receptor agonist","BCHE",0.119778114785218,3,0.219042802223621,0.382536311396219,0.119778114785218
"1637","spermidine","Preclinical","glutamate receptor modulator","KCNJ4|TXNRD1",0.120739298868649,5,0.0965269404439552,0.177735257148718,0.120739298868649
"1550","RWJ-21757","Phase 1","toll-like receptor agonist","TLR7",0.121270515442294,2,0.121270515442294,0.258708907017416,0.121270515442294
"495","dihydrexidine","Phase 2","dopamine receptor agonist","DRD1|DRD2|DRD3|DRD4|DRD5",0.121576050240563,9,0.125294950448325,0.268336757121906,0.121576050240563
"1001","mebendazole","Launched","tubulin polymerization inhibitor","TUBA1A|TUBB|TUBB4B",0.121988751462395,65,0.138797126527188,0.31981838401496,0.121988751462395
"367","cinchonine","Preclinical","P glycoprotein inhibitor","CYP2D6",0.122318888406714,3,0.0627321735203539,0.131977493580816,0.122318888406714
"1036","metamizole","Withdrawn","cyclooxygenase inhibitor|opioid receptor agonist","PTGS1",0.12241099050915,1,0.12241099050915,NA,0.12241099050915
"1558","salvinorin-a","Phase 1","opioid receptor agonist","OPRD1|OPRK1|OPRM1",0.12318643107697,6,0.138256129233041,0.220996955008795,0.12318643107697
"895","ketoconazole","Launched","sterol demethylase inhibitor","AR|CYP19A1|CYP21A2|KCNA10",0.123271763449959,8,0.0545819642705328,0.33110274600576,0.123271763449959
"212","BMS-191011","Preclinical","potassium channel activator","KCNMA1",0.123416992267492,17,-0.00210448947581821,0.293997022706236,0.123416992267492
"1229","octopamine","Preclinical","trace amine associated receptor agonist","F10|TAAR1",0.123898342048486,3,0.053319976991593,0.296905495144125,0.123898342048486
"413","coumarin","Launched","vitamin K antagonist","CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP2A6",0.124044306061822,4,0.0610184384984181,0.24957776893302,0.124044306061822
"664","FGIN-1-43","Preclinical","benzodiazepine receptor agonist","TSPO",0.124055648954259,1,0.124055648954259,NA,0.124055648954259
"97","anandamide","Phase 2","cannabinoid receptor agonist","CACNA1G|CACNA1H|CACNA1I|CNR1|CNR2|GLRA1|GPR18|GPR55|KCNA2|KCNK3|KCNK9|TRPM8|TRPV1",0.124676477045543,6,0.17683564787391,0.314757675531883,0.124676477045543
"1910","yohimbine","Launched","adrenergic receptor antagonist","ADRA2A|ADRA2B|ADRA2C|DRD2|DRD3|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR5A|HTR7|KCNJ1|KCNJ10|KCNJ11|KCNJ12|KCNJ14|KCNJ15|KCNJ8",0.125539119557893,7,0.12355751041931,0.0961233174843455,0.125539119557893
"339","chlorcyclizine","Launched","histamine receptor antagonist","HRH1",0.125557128624613,1,0.125557128624613,NA,0.125557128624613
"549","droxinostat","Preclinical","HDAC inhibitor","HDAC6|HDAC8",0.126998655606554,9,0.125917114005908,0.191786639908916,0.126998655606554
"1721","tetrabenazine","Launched","vesicular monoamine transporter inhibitor","DRD2|SLC18A1|SLC18A2",0.127036271413041,7,0.224784504284341,0.256077797654167,0.127036271413041
"477","diacerein","Launched","interleukin inhibitor","IL1B",0.127559259640467,2,0.127559259640467,0.0554445456815148,0.127559259640467
"298","CCMQ","Preclinical","homoquinolinic acid binding inhibitor","",0.1280442892666,2,0.1280442892666,0.285984471913595,0.1280442892666
"814","IBC-293","Preclinical","hydroxycarboxylic acid receptor agonist","HCAR3",0.129437365633684,2,0.129437365633684,0.285423312965971,0.129437365633684
"1441","protriptyline","Launched","tricyclic antidepressant","SLC6A2|SLC6A4",0.129762620418631,9,0.0196633632216454,0.364326284481712,0.129762620418631
"1595","SD-169","Preclinical","p38 MAPK inhibitor","MAPK14",0.130046420282454,2,0.130046420282454,0.330898981107407,0.130046420282454
"173","benzbromarone","Launched","chloride channel blocker","ABCC1",0.130156419731733,12,0.100502471847482,0.252186676764536,0.130156419731733
"830","ifosfamide","Launched","DNA alkylating agent","CYP2A6|CYP2B6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A5|CYP3A7|PTGS1",0.131186895349309,1,0.131186895349309,NA,0.131186895349309
"1437","propoxycaine","Launched","local anesthetic","",0.131995617800267,3,0.111792774369462,0.0351575351602112,0.131995617800267
"710","furaltadone","Launched","bacterial DNA inhibitor","",0.133946830265849,1,0.133946830265849,NA,0.133946830265849
"1144","naringin","Preclinical","cytochrome P450 inhibitor","SLCO1A2",0.134392533165539,1,0.134392533165539,NA,0.134392533165539
"618","ethotoin","Launched","hydantoin antiepileptic","SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A",0.135036126102721,4,0.195633823113803,0.455397374717922,0.135036126102721
"89","amoxicillin","Launched","penicillin binding protein inhibitor","CYP2C19|SLC15A1|SLC15A2|SLC22A6",0.135999019639592,7,0.076470309957877,0.276863190198,0.135999019639592
"1091","ML-9","Preclinical","myosin light chain kinase inhibitor","TRPC6",0.13604727809781,4,0.0879476692360126,0.305870526185308,0.13604727809781
"1273","PAC-1","Phase 1","caspase activator","CASP3",0.136838872759533,52,0.126812051838044,0.286337586853613,0.136838872759533
"1164","nicardipine","Launched","calcium channel blocker","ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1C|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B",0.136862610047381,25,0.149198536060336,0.237478522066844,0.136862610047381
"1150","NECA","Launched","adenosine receptor agonist","ADORA1|ADORA2A|ADORA2B|ADORA3|HSP90B1",0.136883943786153,7,0.145160992145492,0.36343368922178,0.136883943786153
"1535","RS-16566","Preclinical","serotonin receptor antagonist","",0.137141871983815,2,0.137141871983815,0.113192897194181,0.137141871983815
"189","bezafibrate","Launched","PPAR receptor agonist","PPARA|PPARD|PPARG",0.137446908919302,2,0.137446908919302,0.186518832927426,0.137446908919302
"1734","thiamphenicol","Launched","bacterial 50S ribosomal subunit inhibitor","",0.138115463268838,1,0.138115463268838,NA,0.138115463268838
"882","JNJ-16259685","Preclinical","glutamate receptor antagonist","GRM1",0.138206048286287,6,0.213937391851502,0.293728878324382,0.138206048286287
"797","homoveratrylamine","Preclinical","dopamine analog","",0.138357808211537,3,0.0198468879450474,0.326737579924323,0.138357808211537
"167","benfluorex","Withdrawn","gluconeogenesis inhibitor","HMGCR",0.138392765301709,3,7.15893873770536e-05,0.327148411702688,0.138392765301709
"395","clonidine","Launched","adrenergic receptor agonist","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C",0.138459441785361,24,0.0855941104927203,0.24032283923593,0.138459441785361
"1259","oxibendazole","Launched","tubulin polymerization inhibitor","TUBB|TUBB4B",0.138676055819198,16,0.120116931466624,0.285667399730306,0.138676055819198
"1683","synephrine","Launched","adrenergic receptor agonist","ADRA1A",0.139819213725832,5,0.0418698547532904,0.223964307775596,0.139819213725832
"1312","pentamidine","Launched","anti-pneumocystis agent","TRDMT1",0.139909316685632,11,0.1576144555192,0.281070022032758,0.139909316685632
"1055","methysergide","Launched","serotonin receptor antagonist","HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR5A|HTR6|HTR7",0.140516105112649,10,0.208179048849213,0.403085585958064,0.140516105112649
"1607","serotonin","Launched","growth factor receptor activator","DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR3A|HTR3B|HTR4|HTR5A|HTR6|HTR7|SLC36A1",0.14059909187807,1,0.14059909187807,NA,0.14059909187807
"1563","SB-200646","Preclinical","serotonin receptor antagonist","HTR2B|HTR2C",0.140952194812543,6,0.140232042431266,0.265780715739033,0.140952194812543
"466","desipramine","Launched","tricyclic antidepressant","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SLC6A2|SLC6A4|SMPD1",0.14102037324629,9,0.0205285512033978,0.407979491122328,0.14102037324629
"200","biotin","Launched","vitamin B","ACACA|ACACB|HLCS|MCCC1|MCCC2|PC|PCCA|PCCB|SLC5A6",0.141117199542901,5,0.13370380584168,0.205579447832669,0.141117199542901
"802","hydralazine","Launched","vasodilator","AOC3|P4HA1",0.141156730113785,2,0.141156730113785,0.471589908757364,0.141156730113785
"1174","niflumic-acid","Launched","cyclooxygenase inhibitor","ANO1|CLCN1|CLCNKA|CLCNKB|KCNQ1|PLA2G1B|PLA2G4A|PTGS1|PTGS2|UGT1A9",0.141205633716289,2,0.141205633716289,0.383609774984445,0.141205633716289
"565","embelin","Preclinical","HCV inhibitor|XIAP inhibitor","XIAP",0.14120681106054,6,0.0808295317497772,0.175855131790458,0.14120681106054
"1379","pirinixic-acid","Preclinical","PPAR receptor agonist","PPARA",0.142139898274868,2,0.142139898274868,0.0982370833597484,0.142139898274868
"1600","secnidazole","Launched","acetylcholinesterase inhibitor|microtubule inhibitor","",0.142808452624403,3,0.0098841172460804,0.317033981396315,0.142808452624403
